Time,Engine_Temperature,Engine_Pressure,Engine_Vibration,Fuel_Flow_Rate,Anomalous
2024-11-23 03:00:00,79.13416606847137,99149.6688329213,0.44009413503671513,1.8341276255688586,0.0
2024-11-23 04:00:00,86.6821494499678,105870.69524499156,0.3598538286861689,1.872163324587603,0.0
2024-11-23 05:00:00,86.12004335007306,103703.58692750748,0.348662134898747,1.9736601967887706,0.0
2024-11-23 06:00:00,83.58420578753582,104145.47285126138,0.3832974057095086,1.749507205965678,0.0
2024-11-23 07:00:00,87.0003434921385,101939.67099983162,0.3993868481520381,1.8698087188785308,0.0
2024-11-23 08:00:00,91.34118714211576,101417.16585724452,0.3523641503314471,1.742072349204456,0.0
2024-11-23 09:00:00,82.89268372700018,104527.11904352283,0.4811365015940242,1.6062221157382912,0.0
2024-11-23 10:00:00,85.8561102546392,100428.70061352609,0.41558332302145745,2.0294411164374173,1.0
2024-11-23 11:00:00,88.78582382562807,100318.92763702781,0.4147847419440869,1.820903341630103,0.0
2024-11-23 12:00:00,90.3673609583385,102878.52127653809,0.4074193994404965,1.6657062184308553,0.0
2024-11-23 13:00:00,89.25794370921822,98764.9887215715,0.4028071260942898,1.8278016809514195,0.0
2024-11-23 14:00:00,83.0075855128299,99601.71094411524,0.5074227293787985,1.3936750472350845,0.0
2024-11-23 15:00:00,81.03827881821067,106172.9192649081,0.3999011443237706,2.0067115552195003,1.0
2024-11-23 16:00:00,86.31535386579984,103543.12225944319,0.44689484375610866,1.7791499756847016,0.0
2024-11-23 17:00:00,81.27212041945532,96268.51931622598,0.32438987382498097,1.836173166269527,0.0
2024-11-23 18:00:00,80.62164309260827,101460.9628782636,0.3343535799868944,1.559100500638371,0.0
2024-11-23 19:00:00,94.78657612493733,101240.63758460985,0.38495689566791597,1.8491130012169874,0.0
2024-11-23 20:00:00,90.41332208205924,102058.06453574059,0.39270884062440187,1.7439975457744166,0.0
2024-11-23 21:00:00,94.85783353281049,105631.98813854711,0.23460134763515825,1.9856593230667499,0.0
2024-11-23 22:00:00,85.82335991248577,103831.01618920083,0.38877985166585427,1.8901845802443498,0.0
2024-11-23 23:00:00,84.64296840426545,100038.57617263439,0.3532569893095706,1.6727346423353215,0.0
2024-11-24 00:00:00,90.55457044480093,106268.49970363709,0.41826995362023256,1.9152686287007419,0.0
2024-11-24 01:00:00,86.01006524539739,97254.6928674467,0.37328268758027267,2.0666908761006737,0.0
2024-11-24 02:00:00,85.99047087300337,101058.32027512588,0.385319340675215,1.9689760924066078,0.0
2024-11-24 03:00:00,85.69903164828912,103646.37724656919,0.3507331507215579,1.8090594214637508,0.0
2024-11-24 04:00:00,92.35931221262113,100342.87075418881,0.4558708604656733,1.832219954601588,0.0
2024-11-24 05:00:00,81.61268148727024,100336.08937492572,0.41933264042702245,1.7746833769683783,0.0
2024-11-24 06:00:00,94.78413277498238,102748.53491826088,0.3735308398529235,2.0325093878634983,0.0
2024-11-24 07:00:00,85.64838500952719,105626.85566615459,0.3707880976725376,1.5266782500088947,0.0
2024-11-24 08:00:00,78.36186811412847,104525.79702307795,0.5243181290618452,1.9267804284229075,1.0
2024-11-24 09:00:00,82.85601799536427,96973.46123683435,0.43163818961638895,1.744669241258792,0.0
2024-11-24 10:00:00,84.53301779122084,102332.75924365885,0.3085387466076489,2.05782019306027,0.0
2024-11-24 11:00:00,87.3465061653534,100534.27187201785,0.3959027389183658,1.9926653745407272,0.0
2024-11-24 12:00:00,81.13660141463417,100493.7698410661,0.5001504253672879,1.8680117626180457,0.0
2024-11-24 13:00:00,78.1697103542897,96808.55074839316,0.4631400093072866,1.8841402063406831,0.0
2024-11-24 14:00:00,83.89767736882499,101261.15760540903,0.40783741204442425,1.8998337286450262,0.0
2024-11-24 15:00:00,85.00198676101296,105982.46015407302,0.298847892967984,2.0483076756680347,0.0
2024-11-24 16:00:00,83.10719074164952,98134.60871047368,0.4181868270530896,1.8036101379177782,0.0
2024-11-24 17:00:00,84.91624807480491,98356.86309018245,0.362646607431754,1.6972139051798139,0.0
2024-11-24 18:00:00,84.83764377835298,99291.7602425681,0.4335463766245072,1.8295484296545637,0.0
2024-11-24 19:00:00,87.90235981129509,99285.70986157005,0.3306282227492988,1.7836436651400034,0.0
2024-11-24 20:00:00,85.5603732501126,101631.9140202219,0.36275876087177383,1.554487154122779,0.0
2024-11-24 21:00:00,86.61942142422704,98690.2565280682,0.41674677598357235,1.797869105566967,0.0
2024-11-24 22:00:00,86.94397936088899,97400.87965285993,0.37487456121203694,2.1776997076869393,0.0
2024-11-24 23:00:00,86.5434584575714,101229.33999234278,0.4940863770487905,1.813533383845848,0.0
2024-11-25 00:00:00,87.51858729048074,99441.21040462027,0.4435889532404197,1.6265892915376008,0.0
2024-11-25 01:00:00,82.08763497760857,98989.25226293046,0.45436847063210045,1.7952860140043128,0.0
2024-11-25 02:00:00,85.54352947643095,99553.35754108895,0.43127919133825715,1.9525850528326285,0.0
2024-11-25 03:00:00,80.80896463557129,99824.78274913254,0.40582227663411763,1.600698080748765,0.0
2024-11-25 04:00:00,78.34919132312831,99837.75940959071,0.3799888819591977,1.732899704712809,0.0
2024-11-25 05:00:00,81.88062444097716,104886.50323559035,0.42792360638597093,1.7799297466841695,0.0
2024-11-25 06:00:00,80.97601123975252,100457.01278574517,0.44961683782494005,1.8910426486811063,0.0
2024-11-25 07:00:00,92.13401148745164,102918.28626579426,0.5037031859419362,1.713681632728518,0.0
2024-11-25 08:00:00,83.2460084230765,103994.20389879169,0.39566606110484637,1.9667851333354749,1.0
2024-11-25 09:00:00,81.90936410869156,106841.32487804952,0.420346658207173,1.9117228846771106,1.0
2024-11-25 10:00:00,84.65140489543396,104665.72537421426,0.30831628536907096,1.9153632657258857,0.0
2024-11-25 11:00:00,88.16090059168393,100668.679617505,0.3467647969619959,1.7798729325973244,0.0
2024-11-25 12:00:00,90.60812687890275,102048.60584671971,0.3580748166518569,1.8041322861956184,0.0
2024-11-25 13:00:00,84.51863672463256,100133.93211156804,0.4898628803499398,1.4246897003711103,0.0
2024-11-25 14:00:00,87.51804926137729,102379.26100568143,0.3438778696563901,2.1706234088694956,0.0
2024-11-25 15:00:00,80.09793804678071,104592.8675985249,0.3421196355184175,1.3248340058154784,0.0
2024-11-25 16:00:00,84.85284845732158,103198.99445563763,0.37061169962312307,1.8372233263137854,0.0
2024-11-25 17:00:00,87.95197967572005,99980.5925700793,0.4830525842514851,1.8665777139791289,0.0
2024-11-25 18:00:00,82.43284117748004,98333.6802715981,0.36951778595484025,1.7296173007217954,0.0
2024-11-25 19:00:00,89.6626569896634,105366.30630436231,0.42024712396590275,1.7357215525058847,0.0
2024-11-25 20:00:00,89.06131341599611,107895.59592799512,0.45395415688085644,1.7489101807673084,0.0
2024-11-25 21:00:00,84.96576815212703,101121.48257750177,0.3933631104455787,1.8571830042077784,0.0
2024-11-25 22:00:00,86.94078982257405,98277.36521407322,0.37067433391518023,1.7980310086169018,0.0
2024-11-25 23:00:00,88.71802671979175,97258.58845227005,0.3090574646293358,1.6181832073905376,0.0
2024-11-26 00:00:00,84.89906734540794,97789.08655434458,0.342611671271717,1.7798759111245155,0.0
2024-11-26 01:00:00,87.25981586395875,104998.38660569761,0.38386704192663806,2.008822427538549,1.0
2024-11-26 02:00:00,88.93050509853049,100662.70925067455,0.34175866313113096,1.8154176718802348,0.0
2024-11-26 03:00:00,89.72923102630138,100901.06202754323,0.43086571854749967,2.001273131878566,1.0
2024-11-26 04:00:00,83.8133178358369,101328.14872726993,0.393082315532622,1.6663029162627112,0.0
2024-11-26 05:00:00,85.30484313439511,96923.09125094421,0.37196551032965375,1.6416623096007898,0.0
2024-11-26 06:00:00,79.11395866166507,97244.90724076315,0.37240767827438925,1.880734677377376,0.0
2024-11-26 07:00:00,89.8869841663115,99996.95184909234,0.3757173646635352,1.79744002494337,0.0
2024-11-26 08:00:00,92.01697541549447,98297.48278146016,0.3746259012971245,2.089252261396356,0.0
2024-11-26 09:00:00,89.73250339658728,106198.85509832946,0.3829442477763921,2.057682087281973,1.0
2024-11-26 10:00:00,90.30546732248523,96382.29583660237,0.3657860165710473,1.818404326959564,0.0
2024-11-26 11:00:00,81.07259910281947,100255.17472770323,0.43161781758421786,1.7486992201423872,0.0
2024-11-26 12:00:00,87.08505562488169,98282.07986866798,0.4937964440713808,1.9494070525438323,0.0
2024-11-26 13:00:00,81.51203710725805,98010.10300206163,0.48013392434195884,1.7800049523384556,0.0
2024-11-26 14:00:00,80.38082214823314,102034.10202294168,0.42007684129017053,1.6755074661782923,0.0
2024-11-26 15:00:00,86.54370106065994,100507.59537427338,0.25556372346962575,1.9915302704413635,0.0
2024-11-26 16:00:00,83.73377201538237,102468.73669908727,0.35820272132251296,1.8916522169677097,0.0
2024-11-26 17:00:00,88.60552936192371,102319.8935169848,0.3672947249670538,1.7413633967691173,0.0
2024-11-26 18:00:00,84.61186993291385,101811.91704128134,0.39954030823181186,1.652994953562498,0.0
2024-11-26 19:00:00,86.07219151784572,107259.1435587849,0.3823955512827846,1.8720103177790297,0.0
2024-11-26 20:00:00,80.96772258874317,101040.21703824689,0.2990834078219826,1.5571194077335018,0.0
2024-11-26 21:00:00,80.64058551291785,99258.92190755921,0.35778756040279475,1.7500505033242388,0.0
2024-11-26 22:00:00,84.35320579574031,97746.21286468771,0.5257860005882294,1.713015673875556,0.0
2024-11-26 23:00:00,85.9329941708049,99150.05851699598,0.4341268914250971,1.6463794159261163,0.0
2024-11-27 00:00:00,87.03479944003678,97401.11886008133,0.34498339496759356,1.8700666984411602,0.0
2024-11-27 01:00:00,90.75722304128607,100404.56182685865,0.3402578181112922,1.7442375217496187,0.0
2024-11-27 02:00:00,86.26159434389594,101778.27604678454,0.34083195140062417,1.6482670406570346,0.0
2024-11-27 03:00:00,90.26752218033552,106201.1551662039,0.5010958161222536,1.8136323597459294,0.0
2024-11-27 04:00:00,81.35315685488034,103653.30672605893,0.35570419838415324,1.5574758069786538,0.0
2024-11-27 05:00:00,83.86643964948074,98214.23015379,0.44275246908424415,1.8267044220169544,0.0
2024-11-27 06:00:00,91.43050293550405,101265.39366990891,0.43558010681433124,1.8117510660305014,0.0
2024-11-27 07:00:00,85.19172507029137,101188.58211013353,0.3392688557693404,1.6628654289983311,0.0
2024-11-27 08:00:00,80.1032496785676,99261.49000463447,0.4918346332386433,1.925387637677173,0.0
2024-11-27 09:00:00,87.18503549756392,98498.64562410544,0.2943009710489019,1.7689530059263359,0.0
2024-11-27 10:00:00,87.37416085235054,103038.4349605365,0.34606897033794237,1.8343524871327197,0.0
2024-11-27 11:00:00,81.51906010537355,99836.79562639601,0.4870995142202294,1.7839475442559776,0.0
2024-11-27 12:00:00,77.84882553845817,99614.8051135132,0.4439117688626383,2.072564750452799,1.0
2024-11-27 13:00:00,87.25876000994457,104336.57046504394,0.340159820768359,1.705615889561741,0.0
2024-11-27 14:00:00,80.57447998137658,99227.68030775714,0.39221083327084866,1.6717627561512194,0.0
2024-11-27 15:00:00,77.75356057468355,98306.85704000812,0.35162868411415277,1.8684793338487602,0.0
2024-11-27 16:00:00,84.46376265796735,104071.48622842508,0.39288212576736126,1.8844616670902636,0.0
2024-11-27 17:00:00,75.68658086116508,102576.54923858536,0.3298755834204369,1.5413201228341804,0.0
2024-11-27 18:00:00,87.30222426856871,101845.65367858084,0.46246688068247394,1.694832074171581,0.0
2024-11-27 19:00:00,85.96819892373112,104361.29286122491,0.4263825683077757,1.5142402821231582,0.0
2024-11-27 20:00:00,84.28227041817075,105101.45041542072,0.4667934060590403,1.8041320308470405,0.0
2024-11-27 21:00:00,90.87697156135832,102969.44423567104,0.3768516429727209,1.839090517512472,0.0
2024-11-27 22:00:00,86.25868355516448,99069.59307975684,0.4417972879727658,1.9482232609116472,0.0
2024-11-27 23:00:00,85.59129096368443,98557.6362466315,0.4507584962012906,1.7472737808841328,0.0
2024-11-28 00:00:00,85.68775941184792,99275.41132232487,0.49682390287712436,1.9548841250539186,1.0
2024-11-28 01:00:00,88.05994742009442,102116.17454991593,0.3601059712700077,1.8114678523178491,0.0
2024-11-28 02:00:00,85.36456553465835,101409.78995916972,0.45727948759798254,1.8758714100608465,0.0
2024-11-28 03:00:00,85.8353556789564,99110.16722438665,0.448307881544545,1.4513169352459458,0.0
2024-11-28 04:00:00,86.40347892412531,104642.83853813633,0.4692447864317879,1.592844856212467,0.0
2024-11-28 05:00:00,90.56791225957268,100699.88644700445,0.42738789300387553,1.5812887676080556,0.0
2024-11-28 06:00:00,90.69757723609176,101952.80220451312,0.35251256314655044,1.7987691038806737,0.0
2024-11-28 07:00:00,86.28923255103847,98016.5038452626,0.3944228799696812,1.785246366458061,0.0
2024-11-28 08:00:00,82.88818232830648,100091.44580645436,0.3417598637750064,1.8943923298601981,0.0
2024-11-28 09:00:00,84.75492255866129,100575.52657014996,0.3576207360752407,1.8522859506167226,0.0
2024-11-28 10:00:00,85.55920570044125,98917.7978229749,0.4545646205765932,1.7623551794265262,0.0
2024-11-28 11:00:00,88.45384573714553,103312.575358882,0.38790675035112465,1.7882184767054428,0.0
2024-11-28 12:00:00,84.08442350183492,99084.67995411716,0.4040924782088084,1.6748932435868111,0.0
2024-11-28 13:00:00,83.02298738853754,102419.55036858004,0.44136997994374133,1.8684994529643684,0.0
2024-11-28 14:00:00,90.4671951987068,97750.5459010425,0.32281826040924766,1.6258367757029257,0.0
2024-11-28 15:00:00,78.36129222275179,99110.5426388544,0.4306279616692361,1.824354623486885,0.0
2024-11-28 16:00:00,84.43330469796228,104690.39069694489,0.4245244765689112,1.7798200003818683,0.0
2024-11-28 17:00:00,81.33403600124707,101852.08833135407,0.3575946440024079,1.6683917206583183,0.0
2024-11-28 18:00:00,79.39393908047627,101818.84426519595,0.35384219662045713,2.040439731350523,0.0
2024-11-28 19:00:00,80.07385257201956,101099.27234417463,0.39622759345147884,1.9173301984695579,0.0
2024-11-28 20:00:00,88.95712649736868,103645.92100423442,0.5572656164264651,1.935900392792762,1.0
2024-11-28 21:00:00,81.74547626604353,104306.86459256757,0.3243582097525555,1.9029703444255663,0.0
2024-11-28 22:00:00,83.55999550338178,98290.43756797684,0.5024526845982331,1.9946361397493049,1.0
2024-11-28 23:00:00,84.95513391911206,99789.5761684736,0.48372728499344086,1.7553498799167957,0.0
2024-11-29 00:00:00,83.8069209335648,99734.86901661704,0.3858639093746473,1.9785306412816,0.0
2024-11-29 01:00:00,83.31780804842593,100782.8118711193,0.41820770617647524,1.920991221560845,0.0
2024-11-29 02:00:00,87.86189473252803,104295.79751884406,0.4009825671092541,2.1357241168832886,1.0
2024-11-29 03:00:00,83.10962210515505,105710.16030550172,0.4154271016356032,1.827445157029312,0.0
2024-11-29 04:00:00,88.06302178294824,101906.41257861075,0.33399506180819905,1.8801144241833996,0.0
2024-11-29 05:00:00,79.87438656537729,102997.56209227526,0.43410072299736463,2.009519464916099,1.0
2024-11-29 06:00:00,82.31508318159544,99060.62326084076,0.3531863676782754,1.9436657835657487,0.0
2024-11-29 07:00:00,88.37849883641944,104325.05025538073,0.38414520604326097,1.9053159282899412,0.0
2024-11-29 08:00:00,87.89019827557651,101495.19343837038,0.43345180177799536,1.8223887978778197,0.0
2024-11-29 09:00:00,76.32700317176256,102070.77635265063,0.3817045704480351,1.7676430454759318,0.0
2024-11-29 10:00:00,86.20821182108558,104606.70806304153,0.3782541933097229,1.9011458426087562,0.0
2024-11-29 11:00:00,87.59044544580546,101417.22580569336,0.40553945450863016,1.8492803985329072,0.0
2024-11-29 12:00:00,81.19819270401018,103790.23265851085,0.3418466210570106,1.8829920892167238,0.0
2024-11-29 13:00:00,80.84461556278724,98748.9133017602,0.47914158586742756,1.8227626236255354,0.0
2024-11-29 14:00:00,88.72209030846682,101399.87179232371,0.6148586881856545,1.9404417510804919,1.0
2024-11-29 15:00:00,86.37654096626397,97538.6433791255,0.3985043219169609,1.8568542606551905,0.0
2024-11-29 16:00:00,74.52463252985417,103739.14898955163,0.33991267516118073,1.8686579478743517,0.0
2024-11-29 17:00:00,94.19161386589093,100633.50856675557,0.44873308622299835,1.8893579434193912,0.0
2024-11-29 18:00:00,92.51748946068518,100495.65088843886,0.270675023648775,1.8556583255063914,0.0
2024-11-29 19:00:00,90.42619985868333,96717.05600997008,0.40576303932697605,1.904737723770542,0.0
2024-11-29 20:00:00,88.18681747893787,102801.95110866947,0.40750620454518605,1.8278844626012818,0.0
2024-11-29 21:00:00,83.23409889395467,104413.15166077555,0.3398974892169816,1.7697781910839456,0.0
2024-11-29 22:00:00,96.46419232366478,97383.33634121875,0.3931163169257914,1.7590716464736829,0.0
2024-11-29 23:00:00,86.12365470325112,101532.45100258684,0.4399872071216532,1.950094385217492,0.0
2024-11-30 00:00:00,83.23832917061408,103828.17313536163,0.39041382835290045,1.882708003680248,0.0
2024-11-30 01:00:00,88.43234952332914,99568.73269731649,0.3978769429647332,1.736000307683904,0.0
2024-11-30 02:00:00,78.19367878099602,97842.51083598658,0.35538031753122434,1.8808340871788602,0.0
2024-11-30 03:00:00,86.69016801815309,101167.68985991088,0.376650144629968,1.6980454364720823,0.0
2024-11-30 04:00:00,89.72710939196138,106166.67213609372,0.44180501045968057,1.4651717607741652,0.0
2024-11-30 05:00:00,82.72007914601822,99110.99740162384,0.40410839545997534,1.9778412223066208,0.0
2024-11-30 06:00:00,84.04275055954656,96479.75738361088,0.44626171229158734,1.7517387409083378,0.0
2024-11-30 07:00:00,85.3807295292893,102611.51949450574,0.372582609802083,1.6650537682939703,0.0
2024-11-30 08:00:00,82.05161212477054,103586.42237317002,0.4385216884611402,1.804525996114847,0.0
2024-11-30 09:00:00,84.95083514726569,103606.42566324328,0.3510067447813977,1.9505437271780661,0.0
2024-11-30 10:00:00,86.79696296823704,102942.44680671871,0.42049034769258864,1.8457553436908807,0.0
2024-11-30 11:00:00,79.7006456613168,98737.11735737916,0.3251187958216733,2.006845762957901,0.0
2024-11-30 12:00:00,78.39056345551494,97855.47924040156,0.4136197959518458,1.5097698468517209,0.0
2024-11-30 13:00:00,83.44542460264847,101693.53191955226,0.41006881277044227,1.8256843957253814,0.0
2024-11-30 14:00:00,75.38066416830219,100396.40589047046,0.5101578470008952,1.6896493421213878,0.0
2024-11-30 15:00:00,86.68314975223109,99841.57745412989,0.3926844394359739,1.9269567751647643,0.0
2024-11-30 16:00:00,87.32244011991769,105782.7121188998,0.2841454442995266,1.8229206444107837,0.0
2024-11-30 17:00:00,78.96464691548921,100331.93963753917,0.34311497231785065,1.5761544917355204,0.0
2024-11-30 18:00:00,83.72268395451715,103283.56014392387,0.29988674917518243,1.5674277713422462,0.0
2024-11-30 19:00:00,86.94707055765431,100514.79503854574,0.33963652255590515,1.9328206995512105,0.0
2024-11-30 20:00:00,81.32313467231847,100870.99440260715,0.41327416473238643,1.9699786049125358,0.0
2024-11-30 21:00:00,82.4059153944267,99489.05656478708,0.3870898545461356,1.7851931203279523,0.0
2024-11-30 22:00:00,83.27868834813826,99747.68098822988,0.3671614130099377,1.9664103777008188,0.0
2024-11-30 23:00:00,79.73477393184032,101884.75760179256,0.33594219109796924,1.8047361856072692,0.0
2024-12-01 00:00:00,84.73678563100177,101507.05528492985,0.3485550435576065,1.9084640650738975,0.0
2024-12-01 01:00:00,82.20643321122952,102465.19753965881,0.4847238110555527,1.7151228052395622,0.0
2024-12-01 02:00:00,86.20506593108688,101520.6241383172,0.453408455226827,1.8435744801838017,0.0
2024-12-01 03:00:00,85.21651807422188,101352.22702336534,0.3923415476377177,1.8180935593803818,0.0
2024-12-01 04:00:00,87.53531534915442,104487.680910402,0.37477907560802437,2.162879573682421,1.0
2024-12-01 05:00:00,81.21488511726723,104311.82355930626,0.40350093936132175,1.6471944306955808,0.0
2024-12-01 06:00:00,87.67010903526815,103386.06685561864,0.32818337671517833,1.876035199210989,0.0
2024-12-01 07:00:00,83.4301988833962,101593.43101268381,0.30993375510817117,1.6438308762019842,0.0
2024-12-01 08:00:00,89.85793319478447,102422.35024795315,0.5373581576034065,1.7637868035825597,0.0
2024-12-01 09:00:00,89.30310397815157,106413.03336525826,0.30887387420249013,1.921901865656401,0.0
2024-12-01 10:00:00,87.84830931143168,102888.00128276472,0.33764109153063837,1.677184875480241,0.0
2024-12-01 11:00:00,89.5560188093838,107534.0093103152,0.478090985468955,1.9036812752949843,1.0
2024-12-01 12:00:00,91.91138237305432,102679.04871532077,0.30038786151517266,1.7209347351887518,0.0
2024-12-01 13:00:00,85.64561604190517,99888.53994966045,0.34406060331792415,1.7589535837005499,0.0
2024-12-01 14:00:00,84.88867281326434,103194.4548802816,0.46136410232723774,1.7788328191135927,0.0
2024-12-01 15:00:00,86.58217614515515,102526.16435315985,0.3845385057019989,1.8917834068138784,0.0
2024-12-01 16:00:00,87.50762306907069,99795.2715823368,0.5479740404268975,1.8234099291818473,0.0
2024-12-01 17:00:00,82.08575881277866,99652.81831850103,0.4020424699867245,1.7333244144447684,0.0
2024-12-01 18:00:00,87.90318210547481,98493.00323225776,0.434750191491875,1.6133864745002553,0.0
2024-12-01 19:00:00,85.32842686339178,103623.51631563458,0.364730745389964,1.6416931241081478,0.0
2024-12-01 20:00:00,86.31393796290766,105433.30169321809,0.43828676269295874,1.677444280852704,0.0
2024-12-01 21:00:00,85.51525846636076,103535.51457261962,0.46007585730125145,1.9581853757737744,1.0
2024-12-01 22:00:00,74.16175076707044,98072.81436902846,0.4577851508837023,1.8638222887123534,0.0
2024-12-01 23:00:00,90.12797154338392,101675.85091377531,0.43089464365963615,2.0098126679754436,1.0
2024-12-02 00:00:00,81.74649862970081,98562.42044303779,0.39150751988954696,1.993018097863652,0.0
2024-12-02 01:00:00,85.49998570510112,99507.27353069063,0.4086932055182339,2.14224554012844,1.0
2024-12-02 02:00:00,89.65008405200506,104693.25828165021,0.4252425399259074,1.8235603212844527,0.0
2024-12-02 03:00:00,74.57918901159049,103569.28648794837,0.4259726507332456,1.7722821487150766,0.0
2024-12-02 04:00:00,84.97260024595745,106020.50359761112,0.3804780885115205,1.6847341244009368,0.0
2024-12-02 05:00:00,84.68026331742475,99564.3649328799,0.4783487925592234,1.7721900313029357,0.0
2024-12-02 06:00:00,85.59845564104434,101384.59692918877,0.45581238091449866,2.01552993609409,1.0
2024-12-02 07:00:00,92.66308933024138,106552.0944482811,0.38716537555391733,1.8173848436240385,0.0
2024-12-02 08:00:00,89.04518272628856,99370.80252786164,0.3872465011110026,1.737516421533666,0.0
2024-12-02 09:00:00,80.63376729801873,98439.65349478157,0.4985330612773647,1.4736413356633844,0.0
2024-12-02 10:00:00,85.32595996085591,103300.31089798357,0.4159207343225197,1.5656344765766943,0.0
2024-12-02 11:00:00,82.09529123390149,102731.9375000338,0.41227843840444117,1.7138207274899837,0.0
2024-12-02 12:00:00,89.95845377348651,102281.93440204732,0.364335130672149,1.8790971873743054,0.0
2024-12-02 13:00:00,85.64568849093557,98395.51723259875,0.3022890771215852,1.88979421790219,0.0
2024-12-02 14:00:00,84.91775049703624,104169.99562851575,0.39534663125848896,1.4644098315143825,0.0
2024-12-02 15:00:00,90.24230672067057,101611.62572887259,0.4665165726334108,1.8340984118368566,0.0
2024-12-02 16:00:00,88.65135230883442,102632.16336988889,0.34674246257475644,1.8973891061798804,0.0
2024-12-02 17:00:00,82.26356916280882,98131.37786466807,0.3774603522501901,1.7512089390198458,0.0
2024-12-02 18:00:00,80.57216027995128,102574.66182313424,0.3718528392605759,1.643802480644845,0.0
2024-12-02 19:00:00,91.08952789452601,103497.35431536293,0.39695382679442526,1.811574179618328,0.0
2024-12-02 20:00:00,86.80546581735797,99281.59549082023,0.366644628236225,1.8251849308322003,0.0
2024-12-02 21:00:00,76.30718516701944,101126.466213543,0.4247691978508444,1.661383423556389,0.0
2024-12-02 22:00:00,89.20263557628506,104091.06188619728,0.4271652488310091,2.0021786599404465,1.0
2024-12-02 23:00:00,74.75455886359505,98309.8696678734,0.376903569688186,1.960435630383573,0.0
2024-12-03 00:00:00,84.0354119568486,102584.83282712672,0.4451486122060294,1.8108965229506642,0.0
2024-12-03 01:00:00,82.47369572561273,99706.59217145482,0.4341597166540148,1.5396448498695299,0.0
2024-12-03 02:00:00,87.10881797505955,103107.53761668439,0.2750447483307212,1.7335406418762447,0.0
2024-12-03 03:00:00,85.68428391335911,99316.23043172402,0.4240748246863151,1.9382186693519958,0.0
2024-12-03 04:00:00,84.05234415645242,97206.56076870982,0.3349946374206653,1.6179932550257543,0.0
2024-12-03 05:00:00,93.35474937572171,99825.39536486329,0.44648754788874057,1.6844095609688965,0.0
2024-12-03 06:00:00,84.86261365245605,102567.0643161056,0.35812040145644664,1.9260093402036738,0.0
2024-12-03 07:00:00,88.95735618660696,99467.05999995906,0.34250367443999286,1.6275881151799338,0.0
2024-12-03 08:00:00,83.7569077477548,100746.11587416536,0.4500418535491885,1.6223400285095908,0.0
2024-12-03 09:00:00,83.39267481708839,101133.92010484631,0.4597461751592723,1.7398998423155225,0.0
2024-12-03 10:00:00,79.52752507142596,104733.85971722462,0.37427218492871345,1.9895795741324305,1.0
2024-12-03 11:00:00,93.58661614537601,99523.75584504896,0.4314653897932745,1.8369814303927547,0.0
2024-12-03 12:00:00,87.41307391322351,97317.57686699473,0.3669934625197246,1.5934912019800693,0.0
2024-12-03 13:00:00,81.17130969897408,103674.90553363456,0.38375180590097857,1.8460310648211569,0.0
2024-12-03 14:00:00,84.58562256685036,97578.35073900156,0.43970974569852256,1.9997328309380364,0.0
2024-12-03 15:00:00,75.89407450374902,100237.24373870532,0.42665087961795695,2.1933507014477605,1.0
2024-12-03 16:00:00,86.82256022193565,98626.11689884219,0.3395335555869857,1.9965908780086146,0.0
2024-12-03 17:00:00,89.40615202570474,101143.25695318276,0.4652920626714514,1.9780653085566542,1.0
2024-12-03 18:00:00,83.44608043324969,103071.49042482224,0.28852758788732813,1.7251677969435513,0.0
2024-12-03 19:00:00,88.60025527903375,102567.47405160194,0.37715763216997356,1.8387445598741479,0.0
2024-12-03 20:00:00,81.60976053780306,97785.69806895684,0.4025325584037653,1.9136282537275129,0.0
2024-12-03 21:00:00,83.06653089360235,104144.27332132291,0.335914125021412,1.6335335360211867,0.0
2024-12-03 22:00:00,82.56471422608423,102245.08209517824,0.39200572167385045,1.8642193611431548,0.0
2024-12-03 23:00:00,80.34228450492499,104461.57281362734,0.4687383400763937,1.7420522372903708,0.0
2024-12-04 00:00:00,83.15864662723378,104813.90757816649,0.4174955360080607,1.9526607901166688,1.0
2024-12-04 01:00:00,79.01463020474762,106698.05049150792,0.32791919776586914,1.9698380995575993,0.0
2024-12-04 02:00:00,86.11225880110324,101916.63342648503,0.3357837072840634,1.7448185184749492,0.0
2024-12-04 03:00:00,88.23747014242653,104460.07352940424,0.46318172185511236,1.6933602550284128,0.0
2024-12-04 04:00:00,90.15390834553459,103935.89305214943,0.3002445115708646,1.86760617566036,0.0
2024-12-04 05:00:00,86.2024333246477,102259.58167022829,0.4792391724359281,1.871197800815448,0.0
2024-12-04 06:00:00,90.47146365656852,105965.21700620404,0.3673306872909583,1.7913772681124414,0.0
2024-12-04 07:00:00,84.63358601174735,97889.54395560788,0.3730888314576587,1.7258077972877104,0.0
2024-12-04 08:00:00,75.61492540169931,104526.59933700677,0.3170400081645632,1.845956342115446,0.0
2024-12-04 09:00:00,76.44914530245919,98497.02891534011,0.4284788521642513,1.6871121357674501,0.0
2024-12-04 10:00:00,88.90935852408961,101736.23180104568,0.3544655857527279,1.9479605462640728,0.0
2024-12-04 11:00:00,88.35000940200146,101828.12816063587,0.38430231791121433,1.8066718298544155,0.0
2024-12-04 12:00:00,84.59557584627447,100167.1646411293,0.39038594352847483,1.5660228032147332,0.0
2024-12-04 13:00:00,89.63273577448427,104852.92282580902,0.3218800841953037,1.9047409644708169,0.0
